[2024-10-28 08:58:35,149] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:23:23,456] 24 root - INFO - Generated audio file loaded
[2024-10-28 10:23:25,897] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 10:24:38,608] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:24:40,907] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:24:41,138] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:24:51,772] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:24:51,776] 31 root - INFO - Text response generated.
[2024-10-28 10:24:52,688] 26 root - INFO - Text response generated.
[2024-10-28 10:24:52,880] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:24:52,884] 30 root - INFO - Response sentiment received.
[2024-10-28 10:24:53,478] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:24:53,479] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:24:53,482] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:24:53,483] 85 root - INFO - Stored text loaded.
[2024-10-28 10:24:54,525] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:24:54,526] 24 root - INFO - Generated audio file loaded
[2024-10-28 10:24:58,202] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 10:25:03,916] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:25:03,924] 31 root - INFO - Text response generated.
[2024-10-28 10:25:04,921] 26 root - INFO - Text response generated.
[2024-10-28 10:25:05,074] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:25:05,076] 30 root - INFO - Response sentiment received.
[2024-10-28 10:25:05,719] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:25:05,721] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:25:05,724] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:25:05,726] 85 root - INFO - Stored text loaded.
[2024-10-28 10:25:06,735] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:25:06,736] 24 root - INFO - Generated audio file loaded
[2024-10-28 10:25:09,172] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 10:39:40,392] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:39:43,089] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:39:43,379] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:40:03,527] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:40:03,532] 31 root - INFO - Text response generated.
[2024-10-28 10:40:04,431] 26 root - INFO - Text response generated.
[2024-10-28 10:40:04,561] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:40:04,567] 30 root - INFO - Response sentiment received.
[2024-10-28 10:40:05,339] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:40:05,339] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:40:05,340] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:40:05,342] 85 root - INFO - Stored text loaded.
[2024-10-28 10:40:05,983] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:40:05,983] 24 root - INFO - Generated audio file loaded
[2024-10-28 10:40:09,658] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 10:48:13,733] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:48:16,067] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:48:16,320] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:48:27,064] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:48:27,077] 31 root - INFO - Text response generated.
[2024-10-28 10:48:27,954] 26 root - INFO - Text response generated.
[2024-10-28 10:48:28,132] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:48:28,139] 30 root - INFO - Response sentiment received.
[2024-10-28 10:48:28,754] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:48:28,755] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:48:28,759] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:48:28,762] 85 root - INFO - Stored text loaded.
[2024-10-28 10:49:27,387] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:49:29,792] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:49:30,092] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:49:46,984] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:49:46,991] 31 root - INFO - Text response generated.
[2024-10-28 10:49:47,852] 26 root - INFO - Text response generated.
[2024-10-28 10:49:48,005] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:49:48,012] 30 root - INFO - Response sentiment received.
[2024-10-28 10:49:48,962] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:49:48,963] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:49:48,967] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:49:48,969] 85 root - INFO - Stored text loaded.
[2024-10-28 10:49:56,577] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:49:56,588] 31 root - INFO - Text response generated.
[2024-10-28 10:49:57,385] 26 root - INFO - Text response generated.
[2024-10-28 10:49:57,527] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:49:57,528] 30 root - INFO - Response sentiment received.
[2024-10-28 10:49:58,000] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:49:58,001] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:49:58,003] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:49:58,007] 85 root - INFO - Stored text loaded.
[2024-10-28 10:54:35,407] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:54:38,638] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:54:39,090] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:54:56,908] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:54:56,918] 31 root - INFO - Text response generated.
[2024-10-28 10:54:58,330] 26 root - INFO - Text response generated.
[2024-10-28 10:54:58,497] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:54:58,502] 30 root - INFO - Response sentiment received.
[2024-10-28 10:54:59,210] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:54:59,211] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:54:59,215] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:54:59,217] 85 root - INFO - Stored text loaded.
[2024-10-28 10:55:15,825] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 10:55:15,827] 31 root - INFO - Text response generated.
[2024-10-28 10:55:16,678] 26 root - INFO - Text response generated.
[2024-10-28 10:55:16,862] 30 root - INFO - Sentiment of response generated.
[2024-10-28 10:55:16,863] 30 root - INFO - Response sentiment received.
[2024-10-28 10:55:17,396] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 10:55:17,397] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 10:55:17,400] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 10:55:17,403] 85 root - INFO - Stored text loaded.
[2024-10-28 10:58:03,699] 28 root - INFO - LLM model for text generation created.
[2024-10-28 10:58:06,105] 21 root - INFO - Avatar system initiated.
[2024-10-28 10:58:06,390] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:00:53,548] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:00:57,455] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:00:57,777] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:01:10,980] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:01:11,031] 31 root - INFO - Text response generated.
[2024-10-28 11:01:11,997] 26 root - INFO - Text response generated.
[2024-10-28 11:01:12,780] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:01:12,786] 30 root - INFO - Response sentiment received.
[2024-10-28 11:01:13,447] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:01:13,448] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:01:13,451] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:01:13,454] 85 root - INFO - Stored text loaded.
[2024-10-28 11:01:22,422] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:01:22,438] 31 root - INFO - Text response generated.
[2024-10-28 11:01:23,369] 26 root - INFO - Text response generated.
[2024-10-28 11:01:23,519] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:01:23,521] 30 root - INFO - Response sentiment received.
[2024-10-28 11:01:24,089] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:01:24,090] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:01:24,093] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:01:24,095] 85 root - INFO - Stored text loaded.
[2024-10-28 11:02:09,637] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:02:13,195] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:02:13,439] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:02:19,900] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:02:19,903] 31 root - INFO - Text response generated.
[2024-10-28 11:02:20,715] 26 root - INFO - Text response generated.
[2024-10-28 11:02:20,872] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:02:20,878] 30 root - INFO - Response sentiment received.
[2024-10-28 11:02:21,446] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:02:21,446] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:02:21,449] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:02:21,452] 85 root - INFO - Stored text loaded.
[2024-10-28 11:02:34,320] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:02:34,327] 31 root - INFO - Text response generated.
[2024-10-28 11:02:35,245] 26 root - INFO - Text response generated.
[2024-10-28 11:02:35,383] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:02:35,385] 30 root - INFO - Response sentiment received.
[2024-10-28 11:02:36,052] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:02:36,052] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:02:36,055] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:02:36,057] 85 root - INFO - Stored text loaded.
[2024-10-28 11:04:03,566] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:04:04,179] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:04:04,181] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:04:07,234] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:06:52,570] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:06:54,575] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:06:54,851] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:07:08,865] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:07:08,878] 31 root - INFO - Text response generated.
[2024-10-28 11:07:09,795] 26 root - INFO - Text response generated.
[2024-10-28 11:07:09,969] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:07:09,975] 30 root - INFO - Response sentiment received.
[2024-10-28 11:07:10,601] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:07:10,602] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:07:10,607] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:07:10,608] 85 root - INFO - Stored text loaded.
[2024-10-28 11:07:21,515] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:07:21,538] 31 root - INFO - Text response generated.
[2024-10-28 11:07:22,399] 26 root - INFO - Text response generated.
[2024-10-28 11:07:22,497] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:07:22,499] 30 root - INFO - Response sentiment received.
[2024-10-28 11:07:23,077] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:07:23,078] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:07:23,079] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:07:23,080] 85 root - INFO - Stored text loaded.
[2024-10-28 11:10:50,289] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:10:52,172] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:10:52,454] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:13:03,251] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:13:05,720] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:13:05,963] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:13:14,187] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:13:14,190] 31 root - INFO - Text response generated.
[2024-10-28 11:13:14,934] 26 root - INFO - Text response generated.
[2024-10-28 11:13:15,055] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:13:15,060] 30 root - INFO - Response sentiment received.
[2024-10-28 11:13:15,538] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:13:15,538] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:13:15,539] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:13:15,540] 85 root - INFO - Stored text loaded.
[2024-10-28 11:13:31,895] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:13:31,899] 31 root - INFO - Text response generated.
[2024-10-28 11:13:32,704] 26 root - INFO - Text response generated.
[2024-10-28 11:13:32,794] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:13:32,795] 30 root - INFO - Response sentiment received.
[2024-10-28 11:13:33,571] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:13:33,572] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:13:33,574] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:13:33,576] 85 root - INFO - Stored text loaded.
[2024-10-28 11:15:23,265] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:15:25,033] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:15:25,300] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:20:14,415] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:20:16,568] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:20:16,839] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:20:25,530] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:20:25,532] 31 root - INFO - Text response generated.
[2024-10-28 11:20:26,370] 26 root - INFO - Text response generated.
[2024-10-28 11:20:26,482] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:20:26,487] 30 root - INFO - Response sentiment received.
[2024-10-28 11:20:26,968] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:20:26,968] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:20:26,970] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:20:26,970] 85 root - INFO - Stored text loaded.
[2024-10-28 11:20:32,615] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:21:57,204] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:21:59,784] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:22:00,030] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:22:07,005] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:22:07,008] 31 root - INFO - Text response generated.
[2024-10-28 11:22:07,814] 26 root - INFO - Text response generated.
[2024-10-28 11:22:07,938] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:22:07,944] 30 root - INFO - Response sentiment received.
[2024-10-28 11:22:08,435] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:22:08,436] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:22:08,439] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:22:08,440] 85 root - INFO - Stored text loaded.
[2024-10-28 11:22:08,940] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:22:08,941] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:22:11,392] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:22:15,775] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:35:40,310] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:35:49,292] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:35:49,305] 31 root - INFO - Text response generated.
[2024-10-28 11:35:50,311] 26 root - INFO - Text response generated.
[2024-10-28 11:35:50,450] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:35:50,451] 30 root - INFO - Response sentiment received.
[2024-10-28 11:35:51,242] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:35:51,243] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:35:51,246] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:35:51,247] 85 root - INFO - Stored text loaded.
[2024-10-28 11:35:51,913] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:35:51,953] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:35:55,630] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:36:15,823] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:36:19,874] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:36:20,188] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:36:20,198] 31 root - INFO - Text response generated.
[2024-10-28 11:36:22,971] 26 root - INFO - Text response generated.
[2024-10-28 11:36:23,064] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:36:23,065] 30 root - INFO - Response sentiment received.
[2024-10-28 11:36:23,553] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:36:23,554] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:36:23,558] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:36:23,560] 85 root - INFO - Stored text loaded.
[2024-10-28 11:47:50,337] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:47:50,904] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:47:50,905] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:47:53,965] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:53:27,639] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:53:30,800] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:53:31,501] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:53:39,179] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:53:39,191] 31 root - INFO - Text response generated.
[2024-10-28 11:53:41,309] 26 root - INFO - Text response generated.
[2024-10-28 11:53:41,437] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:53:41,438] 30 root - INFO - Response sentiment received.
[2024-10-28 11:53:41,981] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:53:41,982] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:53:41,986] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:53:41,988] 85 root - INFO - Stored text loaded.
[2024-10-28 11:53:52,763] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:53:52,774] 31 root - INFO - Text response generated.
[2024-10-28 11:53:53,701] 26 root - INFO - Text response generated.
[2024-10-28 11:53:53,833] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:53:53,835] 30 root - INFO - Response sentiment received.
[2024-10-28 11:53:54,390] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:53:54,391] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:53:54,395] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:53:54,397] 85 root - INFO - Stored text loaded.
[2024-10-28 11:54:06,348] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:54:06,980] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:54:06,982] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:54:10,038] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:54:10,038] 31 root - INFO - Text response generated.
[2024-10-28 11:54:12,745] 26 root - INFO - Text response generated.
[2024-10-28 11:54:12,969] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:54:12,970] 30 root - INFO - Response sentiment received.
[2024-10-28 11:54:18,313] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:54:18,313] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:54:18,317] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:54:18,318] 85 root - INFO - Stored text loaded.
[2024-10-28 11:55:10,400] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:55:10,914] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:55:10,916] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:55:13,958] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:55:13,958] 31 root - INFO - Text response generated.
[2024-10-28 11:55:15,823] 26 root - INFO - Text response generated.
[2024-10-28 11:55:15,996] 30 root - INFO - Sentiment of response generated.
[2024-10-28 11:55:15,996] 30 root - INFO - Response sentiment received.
[2024-10-28 11:55:20,569] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:55:20,570] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 11:55:20,572] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 11:55:20,574] 85 root - INFO - Stored text loaded.
[2024-10-28 11:56:08,386] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:56:09,031] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 11:56:09,032] 24 root - INFO - Generated audio file loaded
[2024-10-28 11:56:12,078] 33 root - INFO - Created audio file removed for entry of new file.
[2024-10-28 11:56:34,570] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:56:49,531] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 11:59:23,019] 28 root - INFO - LLM model for text generation created.
[2024-10-28 11:59:25,994] 21 root - INFO - Avatar system initiated.
[2024-10-28 11:59:26,293] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:01:08,119] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:01:10,732] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:01:11,020] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:06:58,110] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:07:01,777] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:07:02,080] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:16:48,467] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:16:51,277] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:16:51,604] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:18:32,184] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:18:36,745] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:18:57,492] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:19:01,866] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:19:02,175] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:19:49,476] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:19:52,476] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:19:52,803] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:20:05,542] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:20:05,554] 31 root - INFO - Text response generated.
[2024-10-28 12:20:06,557] 26 root - INFO - Text response generated.
[2024-10-28 12:20:07,280] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:20:07,286] 30 root - INFO - Response sentiment received.
[2024-10-28 12:20:08,126] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:20:08,126] 34 root - INFO - Generated response saved as audio mp3 format.
